5602,2371,28820,11234,4884,5591,739,282,5565,6770,11946,1352,1336,863,59352,63319
6430,2398,10650,4747,450,1387,724,296,4821,11219,11939,963,3130,5103,7594,10426
19822,6140,5127,1733,1009,573,885,409,1476,2452,7166,659,9431,8057,5763,11225
31454,17931,24578,5932,1003,4714,385,221,1963,2812,775,702,4271,8450,26991,32253
14654,17267,26029,5879,272,4293,5722,1963,11257,24312,1243,2145,2689,7600,17733,63970
5863,17555,5599,4317,839,1699,7962,2691,10540,14915,1058,2291,12608,9677,19606,14027
1436,636,1385,4060,4241,1044,9861,3797,508,1230,93,243,1965,3527,916,2950
7149,2618,4428,8263,2206,1833,9024,2917,1462,1961,930,1547,3619,1019,639,374
994,279,694,1299,41,36,130,321,3259,1983,401,424,1212,1768,372,894
841,242,334,1592,57,15,64,58,1469,938,494,363,636,208,175,339
487,282,226,960,1154,18,57,129,1309,1111,119,6,513,625,26,164
160,642,228,989,1562,88,586,291,904,2342,378,4259,2511,836,3199,781
323,72,30,536,1709,529,1914,617,1225,2326,357,8185,489,838,5933,1585
397,98,9,138,29,283,573,288,1098,1475,574,2677,463,472,6545,6030
990,169,160,1525,16,71,255,777,363,2969,2608,6913,6228,3177,10884,6172
37650,973,1706,4452,1074,11899,20855,16662,20165,29210,10549,1428,12834,13869,26952,37705
