diagonal_001.csv,diagonal_002.csv,229331079,2527508374,45.448315118000004
diagonal_001.csv,diagonal_003.csv,128836781,1497321205,30.108458288
diagonal_001.csv,diagonal_004.csv,423254588,2985200807,40.322987004000005
diagonal_001.csv,diagonal_005.csv,606699726,3574209873,45.453791779
diagonal_001.csv,diagonal_006.csv,176439589,1522217972,30.932640682000002
diagonal_001.csv,diagonal_007.csv,181877425,1778594735,29.393323052000003
diagonal_001.csv,diagonal_008.csv,213255691,1963987229,31.987830987000002
diagonal_001.csv,diagonal_009.csv,189454484,1957095805,30.648563520000003
diagonal_001.csv,diagonal_010.csv,507614827,3783557563,42.192475784
diagonal_001.csv,gaussian_001.csv,53136890,988247784,28.988021896000003
diagonal_001.csv,gaussian_002.csv,77559368,1236966537,31.528485663
diagonal_001.csv,gaussian_003.csv,45742880,934220212,24.125411431
diagonal_001.csv,gaussian_004.csv,83690167,1236606533,32.181131414
diagonal_001.csv,gaussian_005.csv,88484823,1315663985,30.181028688
diagonal_001.csv,gaussian_006.csv,89398846,1378900919,30.479960117
diagonal_001.csv,gaussian_007.csv,93162297,1436455271,30.583162429
diagonal_001.csv,gaussian_008.csv,72341465,1302996871,29.059382956
diagonal_001.csv,gaussian_009.csv,42649348,910596084,25.720278693
diagonal_001.csv,gaussian_010.csv,97913130,1561560097,28.702460458
diagonal_001.csv,uniform_001.csv,15734360,280127662,22.584014743
diagonal_001.csv,uniform_002.csv,18034577,332312571,27.133069236
diagonal_001.csv,uniform_003.csv,27430844,490153897,26.215985697
diagonal_001.csv,uniform_004.csv,18142409,349739679,23.871690688
diagonal_001.csv,uniform_005.csv,28224416,457155215,27.641662395
diagonal_001.csv,uniform_006.csv,30946100,537154969,29.970111373
diagonal_001.csv,uniform_007.csv,18757006,368028329,28.226575453000002
diagonal_001.csv,uniform_008.csv,34721128,614044288,32.844202236
diagonal_001.csv,uniform_009.csv,20337394,395523315,28.891395156
diagonal_001.csv,uniform_010.csv,16398753,327953121,22.590595852
diagonal_002.csv,diagonal_003.csv,123863622,1626891178,24.603361785
diagonal_002.csv,diagonal_004.csv,371947019,3130635314,32.496672675
diagonal_002.csv,diagonal_005.csv,545328340,3926449224,35.653756403
diagonal_002.csv,diagonal_006.csv,159878254,1663940038,25.175300917
diagonal_002.csv,diagonal_007.csv,166149666,1811474048,27.772092748000002
diagonal_002.csv,diagonal_008.csv,204508515,2422317806,29.941002355000002
diagonal_002.csv,diagonal_009.csv,184001873,2141010812,30.536869826
diagonal_002.csv,diagonal_010.csv,488271921,4718817414,36.01912282
diagonal_002.csv,gaussian_001.csv,42379986,802200083,25.944939769
diagonal_002.csv,gaussian_002.csv,62071066,1077679061,26.725289634000003
diagonal_002.csv,gaussian_003.csv,36520199,819151643,21.882702561000002
diagonal_002.csv,gaussian_004.csv,66627954,1064267601,28.202799527000003
diagonal_002.csv,gaussian_005.csv,70391825,1095179461,27.217074030000003
diagonal_002.csv,gaussian_006.csv,71234932,1115374642,27.561822197
diagonal_002.csv,gaussian_007.csv,74196702,1233968604,27.601079947000002
diagonal_002.csv,gaussian_008.csv,57528756,1126631066,26.527567789000003
diagonal_002.csv,gaussian_009.csv,33925454,797047743,24.798699224
diagonal_002.csv,gaussian_010.csv,78421104,1269821462,29.851995258000002
diagonal_002.csv,uniform_001.csv,11733203,229523314,20.636599782
diagonal_002.csv,uniform_002.csv,13399421,269820176,23.121919336
diagonal_002.csv,uniform_003.csv,20533141,400337461,26.679666693
diagonal_002.csv,uniform_004.csv,13629439,289045138,21.919649864
diagonal_002.csv,uniform_005.csv,21010297,368750362,24.759905768000003
diagonal_002.csv,uniform_006.csv,23140158,436440042,27.633065766
diagonal_002.csv,uniform_007.csv,13951085,299128953,29.492010179
diagonal_002.csv,uniform_008.csv,25850586,480903383,31.166505207000004
diagonal_002.csv,uniform_009.csv,15156410,322229418,25.434555527
diagonal_002.csv,uniform_010.csv,12227188,269353516,21.554205359
diagonal_003.csv,diagonal_004.csv,213065338,1771937946,25.822964977
diagonal_003.csv,diagonal_005.csv,314033801,2184477987,29.656837332000002
diagonal_003.csv,diagonal_006.csv,90369206,1005635826,19.621293217
diagonal_003.csv,diagonal_007.csv,92863471,1180880847,23.038405166
diagonal_003.csv,diagonal_008.csv,110436473,1366222673,21.990226889000002
diagonal_003.csv,diagonal_009.csv,98845429,1294619006,24.269551243000002
diagonal_003.csv,diagonal_010.csv,266170927,2493452448,28.056691124
diagonal_003.csv,gaussian_001.csv,23774257,529055541,22.114278075
diagonal_003.csv,gaussian_002.csv,35201088,711334553,22.969011049000002
diagonal_003.csv,gaussian_003.csv,20390735,547074231,18.812052356000002
diagonal_003.csv,gaussian_004.csv,37612484,693208985,23.789545866
diagonal_003.csv,gaussian_005.csv,39630662,708734427,25.902249805
diagonal_003.csv,gaussian_006.csv,40247899,723712998,24.256957421000003
diagonal_003.csv,gaussian_007.csv,41674587,801294420,24.553686694000003
diagonal_003.csv,gaussian_008.csv,31904709,737992944,21.427376114
diagonal_003.csv,gaussian_009.csv,18754048,557780481,19.319471271
diagonal_003.csv,gaussian_010.csv,44343623,888833302,23.433439529
diagonal_003.csv,uniform_001.csv,6772856,155424278,17.343966165
diagonal_003.csv,uniform_002.csv,7610350,181041642,19.340064094000002
diagonal_003.csv,uniform_003.csv,11801845,270406664,23.217160861
diagonal_003.csv,uniform_004.csv,7839383,206318386,18.100359385
diagonal_003.csv,uniform_005.csv,12016037,245198697,25.415577193
diagonal_003.csv,uniform_006.csv,13226519,291655839,22.036209856000003
diagonal_003.csv,uniform_007.csv,7883844,201218876,20.613582021000003
diagonal_003.csv,uniform_008.csv,14718325,320355099,21.920261774
diagonal_003.csv,uniform_009.csv,8584111,216958198,21.157041452
diagonal_003.csv,uniform_010.csv,7009710,192692499,17.011299022
diagonal_004.csv,diagonal_005.csv,1181458000,5072708851,30.809124596
diagonal_004.csv,diagonal_006.csv,314904233,1893140280,27.678345907
diagonal_004.csv,diagonal_007.csv,309102505,2147104061,28.477602738
diagonal_004.csv,diagonal_008.csv,380231575,2474522595,28.517712425000003
diagonal_004.csv,diagonal_009.csv,309126678,2336825537,26.799098701000002
diagonal_004.csv,diagonal_010.csv,949896338,5228131707,32.461943458
diagonal_004.csv,gaussian_001.csv,54224507,1109184525,24.179789414000002
diagonal_004.csv,gaussian_002.csv,81355974,1409471005,26.549079864000003
diagonal_004.csv,gaussian_003.csv,46271803,1022849275,22.062831682000002
diagonal_004.csv,gaussian_004.csv,86346923,1386268513,27.519194901000002
diagonal_004.csv,gaussian_005.csv,90606269,1434313282,27.832062919000002
diagonal_004.csv,gaussian_006.csv,92585386,1513480764,24.742381075
diagonal_004.csv,gaussian_007.csv,95156017,1631289547,26.253799494000003
diagonal_004.csv,gaussian_008.csv,71749966,1475275544,27.94033419
diagonal_004.csv,gaussian_009.csv,42023298,990834090,22.648520034
diagonal_004.csv,gaussian_010.csv,102226696,1791744404,26.882375014
diagonal_004.csv,uniform_001.csv,16854867,333532135,21.654064117
diagonal_004.csv,uniform_002.csv,18561449,393081662,27.623716707000003
diagonal_004.csv,uniform_003.csv,29392781,576710610,27.0827819
diagonal_004.csv,uniform_004.csv,19490602,398876498,22.141542333
diagonal_004.csv,uniform_005.csv,29598339,526596028,30.868099043
diagonal_004.csv,uniform_006.csv,32678334,631397218,27.769349259000002
diagonal_004.csv,uniform_007.csv,19146283,424459273,27.825897715
diagonal_004.csv,uniform_008.csv,36081931,706489772,29.209416502000003
diagonal_004.csv,uniform_009.csv,20964229,458462773,28.498830935
diagonal_004.csv,uniform_010.csv,17341724,370988096,21.390575615000003
diagonal_005.csv,diagonal_006.csv,458741999,2343735856,24.668080571
diagonal_005.csv,diagonal_007.csv,451220923,2638341648,27.090533207
diagonal_005.csv,diagonal_008.csv,573293664,3146352467,29.138399098
diagonal_005.csv,diagonal_009.csv,454728354,2909651435,32.92851546
diagonal_005.csv,diagonal_010.csv,1412648285,6680462022,38.534025392000004
diagonal_005.csv,gaussian_001.csv,74468839,1235170871,25.880133813
diagonal_005.csv,gaussian_002.csv,108915743,1568137706,26.147622718
diagonal_005.csv,gaussian_003.csv,64523340,1134871340,24.621299104000002
diagonal_005.csv,gaussian_004.csv,116038534,1557734145,28.086512968
diagonal_005.csv,gaussian_005.csv,122540915,1616860970,26.087696812
diagonal_005.csv,gaussian_006.csv,124516320,1698165361,27.127599619
diagonal_005.csv,gaussian_007.csv,130113625,1828048433,26.516284456
diagonal_005.csv,gaussian_008.csv,101427182,1649503690,27.847114491000003
diagonal_005.csv,gaussian_009.csv,59987432,1102079071,22.946047011
diagonal_005.csv,gaussian_010.csv,138043454,1992459705,27.628312748000003
diagonal_005.csv,uniform_001.csv,21843679,358935913,21.945040842
diagonal_005.csv,uniform_002.csv,24893160,425491660,29.163641401000003
diagonal_005.csv,uniform_003.csv,38636017,618627358,35.028974014
diagonal_005.csv,uniform_004.csv,25522079,426808276,22.170759545000003
diagonal_005.csv,uniform_005.csv,38947826,571324434,25.584702716000002
diagonal_005.csv,uniform_006.csv,43432307,679202124,29.525766243000003
diagonal_005.csv,uniform_007.csv,26054069,458081191,27.540864781000003
diagonal_005.csv,uniform_008.csv,48633352,761723786,24.597973734
diagonal_005.csv,uniform_009.csv,28405941,493817751,25.846108064000003
diagonal_005.csv,uniform_010.csv,23071861,397551437,21.842005253
diagonal_006.csv,diagonal_007.csv,128254325,1135177678,21.926539251
diagonal_006.csv,diagonal_008.csv,155511088,1279785931,23.408168021
diagonal_006.csv,diagonal_009.csv,131317539,1249699849,27.154251976
diagonal_006.csv,diagonal_010.csv,380078293,2524876203,27.377737326000002
diagonal_006.csv,gaussian_001.csv,28892105,593603528,24.982484616
diagonal_006.csv,gaussian_002.csv,42640608,743729817,23.539598543
diagonal_006.csv,gaussian_003.csv,25130766,567739362,22.820335248000003
diagonal_006.csv,gaussian_004.csv,44873536,720296408,29.187049757
diagonal_006.csv,gaussian_005.csv,47272442,787787173,27.498266607
diagonal_006.csv,gaussian_006.csv,48256907,808768739,24.249666207
diagonal_006.csv,gaussian_007.csv,50454638,898804687,27.120022142000003
diagonal_006.csv,gaussian_008.csv,39138632,771814356,23.015911989000003
diagonal_006.csv,gaussian_009.csv,23200951,549700288,21.336741148
diagonal_006.csv,gaussian_010.csv,53983308,936693867,22.855957609
diagonal_006.csv,uniform_001.csv,8457040,180413809,18.110027767000002
diagonal_006.csv,uniform_002.csv,9534538,209011119,21.196654026
diagonal_006.csv,uniform_003.csv,14990604,293377289,25.959955222
diagonal_006.csv,uniform_004.csv,9978187,231873682,18.451692685
diagonal_006.csv,uniform_005.csv,14949575,263876381,24.214856505
diagonal_006.csv,uniform_006.csv,16786650,318426007,24.641145054000003
diagonal_006.csv,uniform_007.csv,9992291,233500501,20.858546575000002
diagonal_006.csv,uniform_008.csv,18827754,375855137,25.631546017
diagonal_006.csv,uniform_009.csv,10909019,252302158,24.228149023
diagonal_006.csv,uniform_010.csv,8943346,225817306,19.273087653
diagonal_007.csv,diagonal_008.csv,154706991,1475775114,25.226680301000002
diagonal_007.csv,diagonal_009.csv,135476488,1461071334,25.072275734
diagonal_007.csv,diagonal_010.csv,375195547,2863707411,28.717775634000002
diagonal_007.csv,gaussian_001.csv,34136401,663531266,24.596803131
diagonal_007.csv,gaussian_002.csv,50502391,896949517,23.662134100000003
diagonal_007.csv,gaussian_003.csv,29651011,684700023,21.387912002
diagonal_007.csv,gaussian_004.csv,53153130,868224261,24.823154335
diagonal_007.csv,gaussian_005.csv,55961368,891027794,25.997703513
diagonal_007.csv,gaussian_006.csv,57141899,974842111,26.519593724
diagonal_007.csv,gaussian_007.csv,59641658,1017582596,25.435720586000002
diagonal_007.csv,gaussian_008.csv,46146695,930141468,26.370152218
diagonal_007.csv,gaussian_009.csv,27332773,663175394,22.492875976
diagonal_007.csv,gaussian_010.csv,63891000,1129152400,25.417454777000003
diagonal_007.csv,uniform_001.csv,9946791,198834509,19.227256938
diagonal_007.csv,uniform_002.csv,11189602,231365147,25.403021679000002
diagonal_007.csv,uniform_003.csv,17596657,351509485,24.809757274000003
diagonal_007.csv,uniform_004.csv,11724791,255077836,21.317630658000002
diagonal_007.csv,uniform_005.csv,17549855,315712743,27.698968148000002
diagonal_007.csv,uniform_006.csv,19689947,381192615,23.117477219
diagonal_007.csv,uniform_007.csv,11712590,258686723,24.119088022000003
diagonal_007.csv,uniform_008.csv,22059279,421629275,23.497962947
diagonal_007.csv,uniform_009.csv,12765796,279460362,25.613367374000003
diagonal_007.csv,uniform_010.csv,10484475,237218463,22.725853998
diagonal_008.csv,diagonal_009.csv,161356028,1704650167,27.868171398
diagonal_008.csv,diagonal_010.csv,477821705,3668669335,31.253360250000004
diagonal_008.csv,gaussian_001.csv,26620949,647624988,23.559504123
diagonal_008.csv,gaussian_002.csv,40077507,812706342,25.030400419000003
diagonal_008.csv,gaussian_003.csv,22865941,622186710,24.28134873
diagonal_008.csv,gaussian_004.csv,42021834,779564415,24.274261520000003
diagonal_008.csv,gaussian_005.csv,44039275,798426721,23.738896720000003
diagonal_008.csv,gaussian_006.csv,45180014,877230257,23.485265972
diagonal_008.csv,gaussian_007.csv,46589568,915598141,24.614846110000002
diagonal_008.csv,gaussian_008.csv,35197872,838876819,28.619466971
diagonal_008.csv,gaussian_009.csv,20684941,600613788,20.797549884000002
diagonal_008.csv,gaussian_010.csv,50487553,1023292530,26.640077419
diagonal_008.csv,uniform_001.csv,7507060,195720512,17.912967508
diagonal_008.csv,uniform_002.csv,8229265,215402450,23.615092742
diagonal_008.csv,uniform_003.csv,13218337,304865838,24.179555853
diagonal_008.csv,uniform_004.csv,8810574,222462366,20.719730296
diagonal_008.csv,uniform_005.csv,13109059,271091254,23.049675054
diagonal_008.csv,uniform_006.csv,14667072,330054773,24.480360233000003
diagonal_008.csv,uniform_007.csv,8538825,222919546,24.283290477
diagonal_008.csv,uniform_008.csv,16188815,364188745,24.042469460000003
diagonal_008.csv,uniform_009.csv,9367610,241420242,26.660887122000002
diagonal_008.csv,uniform_010.csv,7779412,205700627,19.376609299000002
diagonal_009.csv,diagonal_010.csv,390403409,3338684541,33.132003539
diagonal_009.csv,gaussian_001.csv,35503043,669439314,24.877103519000002
diagonal_009.csv,gaussian_002.csv,52517399,907166099,26.236357976
diagonal_009.csv,gaussian_003.csv,31059425,693640497,23.564691336000003
diagonal_009.csv,gaussian_004.csv,54712458,870882325,25.965852117
diagonal_009.csv,gaussian_005.csv,57590321,892870262,26.01893386
diagonal_009.csv,gaussian_006.csv,58966199,919646109,24.708430771000003
diagonal_009.csv,gaussian_007.csv,61869359,1024256005,28.863917547000003
diagonal_009.csv,gaussian_008.csv,48110478,938029916,26.955345154000003
diagonal_009.csv,gaussian_009.csv,28612833,670086606,22.066649302000002
diagonal_009.csv,gaussian_010.csv,66627054,1144940706,25.035671175
diagonal_009.csv,uniform_001.csv,9915224,193085148,19.057668694
