diagonal_001.csv,diagonal_002.csv,229331079,2527508374,45.448315118000004
diagonal_009.csv,uniform_002.csv,11154761,223768996,23.242662184
diagonal_009.csv,uniform_003.csv,17706167,343575786,25.912229002
diagonal_009.csv,uniform_004.csv,11845600,250106914,19.894519285
diagonal_009.csv,uniform_005.csv,17458084,305274411,27.166564141000002
diagonal_009.csv,uniform_006.csv,19812914,372009400,25.711961897000002
diagonal_009.csv,uniform_007.csv,11749666,251114846,23.411825741
diagonal_009.csv,uniform_008.csv,22233403,411717328,24.736059971000003
diagonal_009.csv,uniform_009.csv,12824376,271819355,28.005645374
diagonal_009.csv,uniform_010.csv,10564978,231584199,21.419331128
diagonal_010.csv,gaussian_001.csv,56725502,1145687142,24.976818505
diagonal_010.csv,gaussian_002.csv,83935011,1442392378,26.799735304000002
diagonal_010.csv,gaussian_003.csv,48063469,1081419161,24.958510589000003
diagonal_010.csv,gaussian_004.csv,90956856,1489495054,29.942806233000002
diagonal_010.csv,gaussian_005.csv,95871742,1631018011,26.009413487000003
diagonal_010.csv,gaussian_006.csv,97030521,1613256472,26.637629455000003
diagonal_010.csv,gaussian_007.csv,99657439,1730771649,29.021075537
diagonal_010.csv,gaussian_008.csv,75591685,1568251913,25.955944223000003
diagonal_010.csv,gaussian_009.csv,44110100,1054030615,24.391694436
diagonal_010.csv,gaussian_010.csv,105511334,1829316019,26.293649152
diagonal_010.csv,uniform_001.csv,15949771,325871213,19.94902481
diagonal_010.csv,uniform_002.csv,17857744,386781198,23.658191899000002
diagonal_010.csv,uniform_003.csv,27588874,535999000,28.305288546000003
diagonal_010.csv,uniform_004.csv,18182836,408459473,22.425641982000002
diagonal_010.csv,uniform_005.csv,28429986,500713006,24.326618200000002
diagonal_010.csv,uniform_006.csv,30883614,606595813,27.443660928000003
diagonal_010.csv,uniform_007.csv,18368156,429001466,24.880373137000003
diagonal_010.csv,uniform_008.csv,34017036,670917191,25.412058307000002
diagonal_010.csv,uniform_009.csv,20065166,432581213,26.734784361000003
diagonal_010.csv,uniform_010.csv,16276768,381431829,21.908517304
gaussian_001.csv,gaussian_002.csv,148658662,2742579505,30.170457429000002
gaussian_001.csv,gaussian_003.csv,86491587,2046471667,24.823200743
gaussian_001.csv,gaussian_004.csv,156010705,2627576165,26.633394311
gaussian_001.csv,gaussian_005.csv,163800893,2678119995,29.784677022
gaussian_001.csv,gaussian_006.csv,167649149,2707025670,30.282003043000003
gaussian_001.csv,gaussian_007.csv,174596781,3048559237,33.308146363
gaussian_001.csv,gaussian_008.csv,134137808,2819033680,27.642884021
gaussian_001.csv,gaussian_009.csv,79359750,2020426310,24.386457070000002
gaussian_001.csv,gaussian_010.csv,187415540,3188871452,27.844011726
gaussian_001.csv,uniform_001.csv,9791814,196043430,18.650941655
gaussian_001.csv,uniform_002.csv,10972906,228012385,24.718977465000002
gaussian_001.csv,uniform_003.csv,17254897,347164794,26.962341246
gaussian_001.csv,uniform_004.csv,11584530,252445899,22.773530209
gaussian_001.csv,uniform_005.csv,17304142,311698089,25.559761639
gaussian_001.csv,uniform_006.csv,19343824,376694208,26.928335044
gaussian_001.csv,uniform_007.csv,11460413,255381735,23.707639313
gaussian_001.csv,uniform_008.csv,21634606,430442686,26.427415468000003
gaussian_001.csv,uniform_009.csv,12459716,275564029,28.053279013
gaussian_001.csv,uniform_010.csv,10322510,235416289,20.152270152
gaussian_002.csv,gaussian_003.csv,129006324,2548185291,26.490740215000002
gaussian_002.csv,gaussian_004.csv,231889978,3369823110,32.670265418
gaussian_002.csv,gaussian_005.csv,244359161,3561731684,33.557097432
gaussian_002.csv,gaussian_006.csv,248561308,3684513752,33.606952117
gaussian_002.csv,gaussian_007.csv,260104411,4023171749,32.209032865000005
gaussian_002.csv,gaussian_008.csv,202223515,3581672799,32.424266285
gaussian_002.csv,gaussian_009.csv,119843118,2522073187,26.191277154
gaussian_002.csv,gaussian_010.csv,276058457,4293980314,38.574037106000006
gaussian_002.csv,uniform_001.csv,14483923,246061083,25.5313403
gaussian_002.csv,uniform_002.csv,16514662,289783347,25.534928273000002
gaussian_002.csv,uniform_003.csv,25488871,435135409,25.411279846000003
gaussian_002.csv,uniform_004.csv,17042058,312836108,21.625655298
gaussian_002.csv,uniform_005.csv,25868478,399605988,26.564059712000002
gaussian_002.csv,uniform_006.csv,28768373,476699184,26.931445735
gaussian_002.csv,uniform_007.csv,17288284,322905552,24.589180728000002
gaussian_002.csv,uniform_008.csv,32330037,546255928,26.370495633
gaussian_002.csv,uniform_009.csv,18739810,348249783,24.827183422
gaussian_002.csv,uniform_010.csv,15338275,292802496,20.067740754000003
gaussian_003.csv,gaussian_004.csv,138191888,2506510240,26.231024584
gaussian_003.csv,gaussian_005.csv,145183918,2741099753,27.238735448000003
gaussian_003.csv,gaussian_006.csv,147686039,2776833593,31.551321003
gaussian_003.csv,gaussian_007.csv,152016001,2900917212,26.066207259000002
gaussian_003.csv,gaussian_008.csv,115154789,2658928554,27.638563159
gaussian_003.csv,gaussian_009.csv,67419336,1889144092,25.579544951000003
gaussian_003.csv,gaussian_010.csv,161545830,3197603518,33.045607245
gaussian_003.csv,uniform_001.csv,8611888,205454939,20.43729365
gaussian_003.csv,uniform_002.csv,9621844,239443120,22.912453104
gaussian_003.csv,uniform_003.csv,14852385,329880824,23.886117808
gaussian_003.csv,uniform_004.csv,9911465,260000017,17.913065688
gaussian_003.csv,uniform_005.csv,15295899,302993700,24.280832246000003
gaussian_003.csv,uniform_006.csv,16654267,359125534,24.738002231000003
gaussian_003.csv,uniform_007.csv,9911909,266228006,22.721969743000002
gaussian_003.csv,uniform_008.csv,18496253,396453087,24.167757859
gaussian_003.csv,uniform_009.csv,10744394,265129479,24.045298702
gaussian_003.csv,uniform_010.csv,8851796,223737841,20.106963794000002
gaussian_004.csv,gaussian_005.csv,248375108,3370955229,27.162982389000003
gaussian_004.csv,gaussian_006.csv,256321806,3546108571,31.444022571
gaussian_004.csv,gaussian_007.csv,271125040,3909213406,30.171766148000003
gaussian_004.csv,gaussian_008.csv,212098939,3565729892,29.095147241000003
gaussian_004.csv,gaussian_009.csv,127255582,2447607669,25.070945047000002
gaussian_004.csv,gaussian_010.csv,294964669,4395682733,32.753303516
gaussian_004.csv,uniform_001.csv,15037577,235596896,21.437365861
gaussian_004.csv,uniform_002.csv,16874626,292207274,23.099539586000002
gaussian_004.csv,uniform_003.csv,27248453,430574025,25.786376318000002
gaussian_004.csv,uniform_004.csv,18451458,311643707,23.610237745000003
gaussian_004.csv,uniform_005.csv,26339690,390437746,25.949929641
gaussian_004.csv,uniform_006.csv,30523721,483995111,24.058103731000003
gaussian_004.csv,uniform_007.csv,17964809,309731537,24.2083549
gaussian_004.csv,uniform_008.csv,34446734,539864906,24.439885183
gaussian_004.csv,uniform_009.csv,19607685,336003872,24.696663957000002
gaussian_004.csv,uniform_010.csv,16406440,287801639,23.790457188
gaussian_005.csv,gaussian_006.csv,269218342,3754999689,25.708305693000003
gaussian_005.csv,gaussian_007.csv,284529501,4234424281,26.671498434
gaussian_005.csv,gaussian_008.csv,221986729,3680544068,26.865783517
gaussian_005.csv,gaussian_009.csv,133191601,2492075694,24.263847616000003
gaussian_005.csv,gaussian_010.csv,310799013,4538784069,32.30434013
gaussian_005.csv,uniform_001.csv,15803026,256525523,23.605435414000002
gaussian_005.csv,uniform_002.csv,17647880,298135151,23.707616685
gaussian_005.csv,uniform_003.csv,28683978,457045004,24.356964622000003
gaussian_005.csv,uniform_004.csv,19469460,341130177,22.111749667
gaussian_005.csv,uniform_005.csv,27592524,424356724,26.792685148
gaussian_005.csv,uniform_006.csv,32080223,528872766,25.633220501
gaussian_005.csv,uniform_007.csv,18798141,337298096,25.462622248000002
gaussian_005.csv,uniform_008.csv,36189639,590326352,24.978787861
gaussian_005.csv,uniform_009.csv,20532024,366576363,24.856524766000003
gaussian_005.csv,uniform_010.csv,17265695,314940867,21.218015183000002
gaussian_006.csv,gaussian_007.csv,291853253,4217481908,30.759793412
gaussian_006.csv,gaussian_008.csv,227835048,3827843249,27.608553397
gaussian_006.csv,gaussian_009.csv,136249943,2676843776,24.199543643000002
gaussian_006.csv,gaussian_010.csv,315543460,4699381600,27.332690637000002
gaussian_006.csv,uniform_001.csv,16218947,265477343,20.349513639
gaussian_006.csv,uniform_002.csv,18271497,310055406,27.534717085
gaussian_006.csv,uniform_003.csv,29153347,481862268,25.019843743000003
gaussian_006.csv,uniform_004.csv,19685103,347483083,22.803576074000002
gaussian_006.csv,uniform_005.csv,28532023,429071586,26.287024499
gaussian_006.csv,uniform_006.csv,32715978,526745369,29.040497024
gaussian_006.csv,uniform_007.csv,19367517,349551149,27.565633637
gaussian_006.csv,uniform_008.csv,36877552,588590602,26.507982255
gaussian_006.csv,uniform_009.csv,21085130,378493692,25.799401912
gaussian_006.csv,uniform_010.csv,17547837,322460215,23.518550397000002
gaussian_007.csv,gaussian_008.csv,235056007,4175865219,30.226543340000003
gaussian_007.csv,gaussian_009.csv,139535513,2822147195,24.885839864
gaussian_007.csv,gaussian_010.csv,328492200,4968786607,29.190283003
gaussian_007.csv,uniform_001.csv,17059363,295342402,21.635192291000003
gaussian_007.csv,uniform_002.csv,19105330,346732379,23.404701757
gaussian_007.csv,uniform_003.csv,30249716,501691382,25.251747913000003
gaussian_007.csv,uniform_004.csv,20360063,382972883,23.41460425
gaussian_007.csv,uniform_005.csv,30062357,466619662,30.084564126000004
gaussian_007.csv,uniform_006.csv,33892966,567211101,25.35471834
gaussian_007.csv,uniform_007.csv,20032936,388825470,25.205631162000003
gaussian_007.csv,uniform_008.csv,37974953,669004376,24.31025345
gaussian_007.csv,uniform_009.csv,21808111,420645451,28.209619383000003
gaussian_007.csv,uniform_010.csv,18133338,356368422,21.656485034000003
gaussian_008.csv,gaussian_009.csv,104377182,2601059606,22.994921602
gaussian_008.csv,gaussian_010.csv,253750913,4519272805,27.831451652000002
gaussian_008.csv,uniform_001.csv,13307593,272733696,20.871796241000002
gaussian_008.csv,uniform_002.csv,14670226,318651975,24.431069425
gaussian_008.csv,uniform_003.csv,23277086,456268918,25.809272376000003
gaussian_008.csv,uniform_004.csv,15642058,328610075,22.310327865
gaussian_008.csv,uniform_005.csv,23360983,425192887,23.472868019
gaussian_008.csv,uniform_006.csv,25931266,514828509,24.768408937
gaussian_008.csv,uniform_007.csv,15194516,334014649,24.279513924
gaussian_008.csv,uniform_008.csv,28787032,573210493,24.703914100000002
gaussian_008.csv,uniform_009.csv,16544746,361014742,24.598503585000003
gaussian_008.csv,uniform_010.csv,13841075,305659182,23.314491028000003
gaussian_009.csv,gaussian_010.csv,149711610,3131409305,27.165694987000002
gaussian_009.csv,uniform_001.csv,7957486,182156813,18.078537843
gaussian_009.csv,uniform_002.csv,8760238,230430396,24.025410533000002
gaussian_009.csv,uniform_003.csv,13728220,320628716,22.667665771000003
gaussian_009.csv,uniform_004.csv,9188437,232926161,18.519422004000003
gaussian_009.csv,uniform_005.csv,14003077,290624202,22.787407243
gaussian_009.csv,uniform_006.csv,15296605,348314341,25.14526721
gaussian_009.csv,uniform_007.csv,8980734,237561616,25.727525449
gaussian_009.csv,uniform_008.csv,16891553,384496909,23.561500081000002
gaussian_009.csv,uniform_009.csv,9766162,256073032,24.491430583000003
gaussian_009.csv,uniform_010.csv,8139841,217826354,18.29652638
gaussian_010.csv,uniform_001.csv,18375293,310211055,23.036712271000003
gaussian_010.csv,uniform_002.csv,20911062,368533487,23.517462186000003
gaussian_010.csv,uniform_003.csv,32084103,549331642,27.170204019000003
gaussian_010.csv,uniform_004.csv,21408135,392162842,19.450992798
gaussian_010.csv,uniform_005.csv,32847068,510608535,24.143368395000003
gaussian_010.csv,uniform_006.csv,36186548,605445244,25.142740992
gaussian_010.csv,uniform_007.csv,21758582,409166399,27.900021502
gaussian_010.csv,uniform_008.csv,40524290,693181386,25.064966913000003
gaussian_010.csv,uniform_009.csv,23560970,440587879,29.082970279
gaussian_010.csv,uniform_010.csv,19262977,367519647,23.012998024
uniform_001.csv,uniform_002.csv,8515188,179639259,21.199604572000002
uniform_001.csv,uniform_003.csv,13514536,256398929,24.473897109000003
uniform_001.csv,uniform_004.csv,9070213,202674004,19.68783118
uniform_001.csv,uniform_005.csv,13313629,243613090,27.177693017000003
uniform_001.csv,uniform_006.csv,15146888,297226868,26.124859171
uniform_001.csv,uniform_007.csv,9008894,202019047,23.047889637
uniform_001.csv,uniform_008.csv,17088787,327698857,24.196492146
uniform_001.csv,uniform_009.csv,9830248,219065383,23.411509722
uniform_001.csv,uniform_010.csv,8123641,188955970,18.343554903
uniform_002.csv,uniform_003.csv,15281411,324778636,30.909472843000003
uniform_002.csv,uniform_004.csv,10320022,237588298,21.048488864000003
uniform_002.csv,uniform_005.csv,14775024,280967032,26.006268933
uniform_002.csv,uniform_006.csv,16974904,349262641,27.861088236
uniform_002.csv,uniform_007.csv,9883506,233559158,24.811326354000002
uniform_002.csv,uniform_008.csv,19023402,387453346,24.638300428
uniform_002.csv,uniform_009.csv,10832468,254065461,26.432320609
uniform_002.csv,uniform_010.csv,9122716,220060679,21.84895239
uniform_003.csv,uniform_004.csv,15660857,323437314,23.653189456
uniform_003.csv,uniform_005.csv,24064974,415947059,27.426154613
uniform_003.csv,uniform_006.csv,26439754,493169579,28.643611352
uniform_003.csv,uniform_007.csv,15871685,336110949,29.222932044
uniform_003.csv,uniform_008.csv,29597658,564974428,26.230747525
uniform_003.csv,uniform_009.csv,17234846,362609245,27.815397174
uniform_003.csv,uniform_010.csv,14084173,303729901,21.584683295
uniform_004.csv,uniform_005.csv,16256414,322461381,23.920988435
uniform_004.csv,uniform_006.csv,17627294,377895272,22.816064837000003
uniform_004.csv,uniform_007.csv,10658827,262927623,23.136927671000002
uniform_004.csv,uniform_008.csv,19720286,415131528,26.564924771
uniform_004.csv,uniform_009.csv,11556677,283029503,22.927410436000002
uniform_004.csv,uniform_010.csv,9364377,250154048,22.688717851
uniform_005.csv,uniform_006.csv,26813289,452162649,29.114831817000002
uniform_005.csv,uniform_007.csv,15700497,318369987,26.060212927000002
uniform_005.csv,uniform_008.csv,30210348,520887300,28.72780294
uniform_005.csv,uniform_009.csv,17191176,324653017,24.935279102000003
uniform_005.csv,uniform_010.csv,14427191,298485210,25.534892823
uniform_006.csv,uniform_007.csv,17621101,389350768,25.799861118000003
uniform_006.csv,uniform_008.csv,33071724,620114687,25.909477584
uniform_006.csv,uniform_009.csv,19172730,394016460,27.126876006000003
uniform_006.csv,uniform_010.csv,15779296,354109543,20.917907945
uniform_007.csv,uniform_008.csv,19630259,431151712,26.546724209
uniform_007.csv,uniform_009.csv,11258854,285136452,25.648016522000002
uniform_007.csv,uniform_010.csv,9430035,244762216,22.879182354
uniform_008.csv,uniform_009.csv,21349466,465871994,27.326803035
uniform_008.csv,uniform_010.csv,17614016,389308227,25.262329469
uniform_009.csv,uniform_010.csv,10245392,264050839,21.131541689000002
