984,409,134,459,466,154,17,67,28,1,1,1,2,7,8,11,19,1,1,0,1,1,0,1,33,77,15,0,0,9,6,2084
62,48,19,32,12,159,22,28,18,1,0,2,7,9,1,5,9,2,1,0,0,1,0,1,140,98,14,1,1,6,5,950
69,123,85,44,60,126,73,47,42,0,0,1,1,1,3,8,7,3,0,0,2,2,0,0,11,19,3,2,3,7,2,114
43,74,29,23,82,44,13,62,36,1,0,0,2,1,3,6,6,1,1,2,0,0,1,1,11,79,44,3,6,8,6,341
21,61,29,35,51,280,51,46,13,1,0,1,1,1,8,8,6,1,0,0,1,0,0,0,20,71,32,5,39,12,27,934
34,24,26,23,55,369,269,41,24,1,0,1,1,1,1,3,7,1,1,1,2,0,0,0,73,254,1,3,13,2,1,166
19,42,87,104,88,341,76,16,26,0,1,0,2,0,15,20,6,0,2,8,82,61,67,104,91,135,67,144,285,57,85,713
8,15,6,4,2,3,1,1,3,1,1,1,1,2,2,1,1,1,4,16,49,68,66,63,59,35,43,47,248,127,72,38
5,9,1,2,2,9,1,11,10,1,1,1,1,0,1,1,1,5,4,3,7,17,4,9,46,141,33,60,271,68,121,119
13,11,4,3,1,4,0,1,3,1,0,1,0,1,3,1,2,7,11,5,10,2,2,5,12,6,3,6,1,21,54,85
4,6,15,9,7,12,1,2,16,1,0,0,0,0,2,1,0,3,11,5,67,33,24,12,20,10,3,8,11,39,125,96
25,11,27,61,118,19,1,2,17,1,1,1,8,4,3,0,0,0,10,9,42,54,9,5,26,62,2,2,1,53,101,76
14,9,23,19,52,111,12,48,18,14,4,1,1,9,5,3,5,5,45,18,9,53,17,2,27,38,2,3,22,32,43,59
4,3,6,1,4,5,2,2,1,0,2,0,0,1,0,0,2,7,4,0,1,1,1,3,8,7,0,3,12,9,52,10
16,33,13,3,6,5,2,3,1,0,0,0,0,0,0,0,1,3,3,2,1,0,1,3,3,3,1,1,4,1,0,1
9,4,27,5,9,12,4,4,1,0,0,0,0,0,0,0,1,2,6,5,0,0,0,1,4,5,1,1,3,0,0,1
6,8,4,1,1,6,3,6,0,0,0,0,1,0,0,0,1,1,20,9,1,0,1,1,15,9,1,1,15,2,0,1
5,12,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,30,26,5,3,3,8,44,2,1,1,0,1,0,1
53,39,6,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,9,11,3,2,12,6,40,5,3,1,0,0,0,0
4,9,4,2,5,3,1,0,1,3,1,0,1,1,0,0,1,2,1,3,0,0,4,1,22,2,1,2,0,0,1,1
16,15,6,1,3,1,1,1,0,0,3,13,12,3,13,7,3,12,4,3,1,0,3,1,6,1,0,0,1,0,0,0
2,1,2,0,0,0,0,0,0,0,2,26,10,7,13,11,8,7,4,3,0,0,3,1,29,0,0,0,0,0,1,1
0,1,1,1,0,1,0,0,1,0,1,5,1,0,1,1,0,0,3,0,1,0,0,0,6,1,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,0,1,1,0,0,0,1,0,3,0,0,2,1,0,1,4
0,1,1,1,0,0,0,0,0,0,2,3,1,1,1,1,0,0,1,0,1,0,0,0,3,5,4,1,3,17,5,6
0,1,2,1,0,0,0,0,0,1,1,6,1,1,1,1,0,1,2,1,1,0,2,1,18,8,8,4,1,6,4,7
0,0,2,0,1,0,1,0,0,1,1,6,7,2,1,0,3,3,3,2,1,2,0,0,15,5,9,3,4,3,13,19
1,0,0,0,3,1,2,1,0,2,2,1,3,1,1,2,4,0,6,0,1,1,1,1,9,4,2,1,22,1,15,131
1,1,1,0,2,1,0,0,0,0,3,2,0,0,1,0,1,1,4,0,0,0,0,1,2,6,4,6,19,5,10,19
1,0,0,0,2,1,1,0,1,7,13,9,2,0,0,0,0,0,1,0,0,0,1,0,1,1,2,2,5,14,7,16
1,0,1,0,3,4,0,0,0,1,9,13,4,0,1,1,0,1,4,0,1,0,1,1,2,8,7,5,4,2,3,10
80,5,3,2,13,9,5,2,1,4,4,10,8,0,0,0,2,3,254,128,107,22,10,9,63,17,7,4,9,8,39,31
