0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,184,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,300,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,155,227,19,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,299,36,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94,235,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,308,33,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,328,22,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,263,74,8,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,53,276,23,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,226,112,5,0,0,0,0,0,0,0,0,0
295,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,285,30,1,0,0,0,0,0,0,0,0
251,288,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,201,170,13,0,0,0,0,0,0,0,0
35,280,262,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,280,24,0,0,0,0,0,0,0,0
0,34,304,228,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,144,197,8,0,0,0,0,0,0,0
0,3,38,366,197,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,300,26,3,0,0,0,0,0,0
0,0,0,46,329,191,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,199,12,2,0,0,0,0,0
0,0,0,1,42,362,148,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,303,41,4,0,0,0,0,0
0,0,0,0,4,57,389,123,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,54,294,18,0,0,0,0,0
0,0,0,0,0,6,59,433,81,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,269,56,4,0,0,0,0
0,0,0,0,0,0,3,49,473,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,307,14,1,0,0,0
0,0,0,0,0,0,0,5,61,465,70,5,0,0,0,0,0,0,0,0,0,0,0,0,1,12,249,99,12,0,0,0
0,0,0,0,0,0,0,0,8,87,468,49,4,0,0,0,0,0,0,0,0,0,0,0,0,3,41,307,25,3,1,0
0,0,0,0,0,0,0,0,2,9,120,437,51,8,1,0,0,0,0,0,0,0,0,0,0,0,10,172,147,8,1,0
0,0,0,0,0,0,0,0,0,0,10,148,399,56,4,0,0,0,0,0,0,0,0,0,0,0,2,21,306,28,2,0
0,0,0,0,0,0,0,0,0,0,0,15,181,373,49,6,0,0,0,0,0,0,0,0,0,0,0,7,174,190,6,0
0,0,0,0,0,0,0,0,0,0,0,0,18,204,337,37,6,0,0,0,0,0,0,0,0,0,0,2,20,312,30,3
0,0,0,0,0,0,0,0,0,0,0,0,1,15,215,308,36,2,0,0,0,0,0,0,0,0,0,0,4,114,213,12
0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,231,317,23,2,0,0,0,0,0,0,0,0,0,3,17,299,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,272,294,32,1,0,0,0,0,0,0,0,0,0,2,73,259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,277,254,19,0,0,0,0,0,0,0,0,0,0,19,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,312,204,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,265,0,0,0,0,0,0,0,0,0,0,0,0
