0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,2,1,1,0,2,3,4,2,4,2,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,5,6,7,5,2,10,5,5,5,6,2,0,2,2,0,0,1,0,0,0,0
0,0,0,0,0,2,0,0,5,1,9,7,6,1,9,11,10,12,8,3,3,4,2,0,1,1,0,0,0,0,0,0
0,0,0,0,1,2,0,3,2,5,9,11,18,18,14,16,16,21,16,15,16,6,6,2,2,0,3,0,2,0,0,0
0,0,0,0,2,3,0,2,4,8,18,11,15,29,35,31,28,41,30,29,16,18,8,8,2,1,0,0,0,1,0,0
0,0,0,0,1,2,3,7,7,20,28,34,47,52,53,50,43,63,43,42,34,23,17,13,12,2,1,0,0,1,0,0
0,1,0,1,1,1,3,6,13,24,26,38,53,70,70,98,71,77,62,56,46,43,26,16,10,7,6,2,0,0,0,0
1,0,1,0,2,5,6,10,18,20,43,52,75,83,83,118,88,119,111,65,63,30,32,20,11,9,3,2,1,1,1,0
0,0,0,1,3,0,12,21,26,40,49,62,85,120,118,154,147,123,140,125,60,57,45,30,26,10,7,4,2,1,0,0
0,0,0,1,3,1,10,15,37,37,69,104,116,127,165,144,175,157,148,97,93,67,53,32,22,11,11,4,0,1,0,0
0,0,0,2,6,5,17,18,27,46,67,75,115,140,184,172,171,161,161,131,106,78,60,43,22,11,6,1,1,1,0,0
0,0,0,4,1,9,8,19,19,46,78,114,125,181,164,178,175,195,191,125,108,83,60,51,25,15,7,3,4,0,0,1
1,0,0,1,1,3,6,12,28,40,68,75,127,152,162,187,182,180,130,124,103,72,52,36,19,20,13,6,3,2,0,0
0,0,1,0,1,4,8,12,27,47,62,74,105,125,131,141,183,146,151,116,104,80,42,30,19,9,8,2,1,2,0,1
0,0,0,1,2,9,7,12,20,36,56,59,94,116,143,139,126,124,97,105,58,51,31,27,19,10,7,3,1,2,0,0
0,0,1,0,2,0,8,11,15,30,28,53,61,75,92,112,128,107,85,72,48,46,24,19,11,5,4,0,0,0,2,0
0,0,0,1,3,3,4,12,9,16,28,44,50,61,69,70,82,72,56,61,43,34,18,16,10,8,5,3,2,2,0,0
0,0,0,0,0,3,0,6,5,10,22,24,32,33,34,47,45,34,42,15,25,26,14,7,6,4,3,1,0,0,0,0
0,0,0,0,1,0,3,2,4,4,11,16,22,21,26,26,36,29,26,23,14,15,6,2,6,1,2,0,0,0,0,0
0,0,0,1,0,1,2,1,1,5,3,7,8,16,15,12,25,19,19,13,10,9,2,3,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,3,5,2,6,8,10,9,8,6,8,6,5,4,6,3,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,3,2,1,3,4,0,3,5,4,0,1,3,1,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,3,4,1,1,1,1,1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
