0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,4,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,1,2,1,2,2,3,4,3,6,3,6,2,0,2,1,1,0,0,1,0,0,0,0
0,0,1,0,0,0,3,3,3,0,1,6,3,5,13,7,10,4,8,5,4,3,4,1,1,0,1,2,0,0,0,0
0,0,0,0,0,0,2,1,6,7,6,10,10,22,16,13,6,12,6,10,10,5,5,1,2,2,1,0,0,0,0,0
0,0,1,1,1,2,3,6,9,13,12,19,23,21,23,26,30,20,18,16,11,15,7,3,2,0,1,1,2,2,0,0
0,1,0,0,0,2,3,7,10,17,20,28,32,27,39,54,37,47,43,28,19,13,13,9,8,2,2,0,0,0,0,0
0,1,0,0,4,4,8,9,18,33,34,39,57,61,50,80,47,61,60,46,45,32,18,8,11,5,2,2,2,0,0,0
0,0,1,1,3,7,13,19,24,35,36,67,66,88,94,87,74,88,63,58,59,37,27,21,10,11,2,3,1,0,1,0
1,1,0,1,3,6,13,22,22,47,71,67,90,90,117,131,107,108,89,76,55,43,33,23,13,11,4,2,5,1,0,0
0,0,3,2,4,13,21,31,39,52,68,89,112,147,122,136,139,131,112,88,75,58,35,37,12,14,4,7,0,1,1,0
1,1,1,6,4,10,22,27,37,67,73,90,120,127,148,161,153,141,120,125,107,45,43,35,24,11,6,7,1,2,1,1
1,0,4,2,10,12,14,23,39,49,74,113,101,132,132,175,158,143,118,105,65,66,47,25,25,16,1,5,1,0,0,0
1,1,4,4,6,6,17,24,36,55,96,85,133,136,132,143,152,152,130,99,92,74,57,22,24,12,8,3,0,0,0,0
0,0,3,2,7,11,14,19,42,39,61,110,127,133,138,136,156,127,116,90,71,58,35,27,15,12,10,2,2,0,1,0
1,1,1,1,7,7,14,18,30,35,59,53,87,93,106,119,113,69,105,68,60,47,39,18,17,11,5,4,4,0,0,0
0,1,2,2,3,4,10,21,25,28,39,49,69,75,77,85,93,83,77,62,41,42,17,12,12,9,9,2,0,1,0,0
0,0,0,1,5,6,6,16,16,21,24,43,37,54,73,74,51,67,42,45,39,35,23,13,5,6,3,0,1,0,0,0
0,0,1,1,1,0,7,8,8,9,21,30,33,44,30,34,39,34,26,29,22,18,10,7,1,6,1,3,0,0,0,0
0,0,0,1,1,1,4,7,7,12,10,12,20,18,31,26,35,32,16,13,11,10,7,5,2,3,4,1,0,0,0,0
0,0,0,0,0,2,4,5,2,6,15,11,12,10,9,14,15,10,15,12,10,5,3,5,3,3,0,0,0,0,0,0
0,0,0,0,1,0,3,0,0,4,9,5,5,8,8,1,10,4,8,5,3,2,0,3,2,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,1,1,2,4,2,5,2,4,3,2,5,2,1,1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
