0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,1,4,5,5,8,7,5,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,4,12,13,10,16,14,9,10,5,8,2,3,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,5,3,8,15,22,25,19,47,34,24,18,15,12,11,4,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,7,9,21,40,42,76,76,91,86,66,71,51,41,18,9,5,3,1,0,1,0,0,0,0
0,0,0,0,0,5,2,9,14,34,59,87,127,183,211,246,244,195,168,139,81,61,39,14,5,6,1,2,0,0,0,0
0,0,0,0,1,2,3,18,26,71,129,204,268,354,435,474,473,439,362,284,195,113,59,33,11,2,1,0,0,0,0,0
0,0,1,0,2,5,16,25,60,139,211,390,560,709,896,1012,1005,931,755,556,375,266,117,72,33,14,7,1,0,0,0,0
0,0,0,0,1,9,12,45,118,221,432,654,1014,1314,1612,1737,1781,1549,1303,979,645,423,238,124,65,33,13,3,1,0,0,0
0,0,0,3,2,13,37,78,202,344,663,1086,1648,2121,2542,2939,2853,2615,2166,1635,1137,637,365,184,102,28,14,5,3,0,0,0
0,0,1,5,4,19,46,123,256,567,945,1567,2349,3051,3866,4282,4265,3986,3153,2390,1538,961,568,270,121,51,19,7,2,1,0,1
0,1,1,2,11,30,68,169,388,701,1284,2116,3250,4277,5145,5656,5643,5182,4220,3203,2136,1322,731,369,178,77,21,7,2,0,3,0
0,0,0,4,7,26,89,221,437,887,1547,2579,3867,5026,6262,6723,6782,6236,5273,3923,2643,1560,931,492,201,95,40,10,6,2,0,0
0,0,0,8,19,34,96,215,504,949,1712,2951,4227,5647,6858,7724,7484,6935,5695,4289,2962,1814,994,504,209,96,44,12,4,1,0,0
0,0,2,4,10,28,101,201,487,980,1794,2713,4238,5645,6854,7717,7555,6879,5734,4228,2850,1851,986,511,242,95,36,10,2,1,0,0
0,0,0,7,13,28,90,202,427,910,1662,2575,3847,5175,6285,6930,6945,6186,5195,3899,2643,1722,993,447,200,81,36,10,2,3,0,0
0,0,1,7,4,27,79,181,379,704,1284,2147,3212,4199,5125,5775,5695,5254,4322,3277,2200,1371,745,385,177,91,23,15,5,0,0,0
0,0,0,3,5,15,54,132,268,575,1002,1621,2443,3268,3892,4243,4333,3720,3214,2438,1689,1031,559,289,111,56,31,6,2,0,1,0
0,0,0,1,5,10,33,93,180,354,700,1071,1575,2161,2647,2905,2897,2582,2168,1632,1044,659,361,190,85,32,14,4,2,1,0,0
0,0,1,1,0,11,19,48,117,236,406,683,964,1275,1606,1863,1743,1661,1411,973,673,457,255,137,58,24,18,2,0,0,0,0
0,0,0,1,1,9,13,39,73,96,254,377,590,740,881,1009,977,921,760,543,419,222,152,74,20,11,6,3,0,0,0,0
0,0,0,0,1,0,3,13,35,76,124,197,263,383,453,520,523,437,390,323,203,112,75,41,13,9,4,1,0,0,0,0
0,0,0,0,0,2,4,6,13,29,65,87,141,164,224,232,263,214,168,125,100,49,23,19,9,1,0,0,0,0,0,0
0,0,0,0,0,0,3,5,9,10,24,47,47,66,93,84,84,91,63,57,33,20,11,8,3,1,1,0,0,0,0,0
0,0,0,0,0,0,0,2,4,3,14,18,28,28,29,37,30,44,30,22,17,12,5,3,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,4,6,9,13,14,9,14,19,6,7,6,3,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,4,2,1,5,3,1,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
