diagonal_001.csv,diagonal_002.csv,20130475,173252731,8.460880889
diagonal_001.csv,diagonal_003.csv,26779450,256286781,6.702458191000001
diagonal_001.csv,diagonal_004.csv,47523006,336587391,7.065148786000001
diagonal_001.csv,diagonal_005.csv,11437016,161034862,5.273333917
diagonal_001.csv,diagonal_006.csv,31677781,297808809,6.690936577
diagonal_001.csv,diagonal_007.csv,37234972,300715083,6.917178053000001
diagonal_001.csv,diagonal_008.csv,60303527,429667652,7.633326923
diagonal_001.csv,diagonal_009.csv,13126419,131363847,4.6004582570000006
diagonal_001.csv,diagonal_010.csv,40092586,339891939,6.837544112000001
diagonal_001.csv,gaussian_001.csv,6468367,141733333,8.792495473
diagonal_001.csv,gaussian_002.csv,6139377,176459718,6.812905281000001
diagonal_001.csv,gaussian_003.csv,6570813,209071967,6.999927766000001
diagonal_001.csv,gaussian_004.csv,4105827,136727380,6.012172497000001
diagonal_001.csv,gaussian_005.csv,4905330,125012930,5.934792798
diagonal_001.csv,gaussian_006.csv,6991158,189493423,7.582344813000001
diagonal_001.csv,gaussian_007.csv,4505113,139243923,6.108499785
diagonal_001.csv,gaussian_008.csv,9083758,173331602,6.977350915000001
diagonal_001.csv,gaussian_009.csv,6803856,186247110,7.180357396000001
diagonal_001.csv,gaussian_010.csv,7445789,183791038,7.6121965320000005
diagonal_001.csv,uniform_001.csv,2407879,85203389,6.35579897
diagonal_001.csv,uniform_002.csv,1284819,38175053,5.1116154620000005
diagonal_001.csv,uniform_003.csv,2860430,79022024,6.773765652000001
diagonal_001.csv,uniform_004.csv,2542108,95163914,6.701245562
diagonal_001.csv,uniform_005.csv,1491923,58934984,6.219337918000001
diagonal_001.csv,uniform_006.csv,1600657,44442728,9.076513774
diagonal_001.csv,uniform_007.csv,1173853,46119423,5.236166649
diagonal_001.csv,uniform_008.csv,2246345,84455427,7.330682576
diagonal_001.csv,uniform_009.csv,2165418,85344048,6.295408070000001
diagonal_001.csv,uniform_010.csv,1088867,37453434,5.231099827
diagonal_001.csv,bit_001.csv,2252485,67231811,5.770000715
diagonal_001.csv,bit_002.csv,2496394,68118223,5.563485298000001
diagonal_001.csv,bit_003.csv,2934626,100144801,5.994482889
diagonal_001.csv,bit_004.csv,7680705,97764867,5.572143099000001
diagonal_001.csv,bit_005.csv,2721648,80147982,5.766505311
diagonal_001.csv,bit_006.csv,4296653,70758882,5.997171611000001
diagonal_001.csv,bit_007.csv,2811587,44706024,5.291716781000001
diagonal_001.csv,bit_008.csv,3189353,64752981,6.705979760000001
diagonal_001.csv,bit_009.csv,3912757,62551784,5.091637083
diagonal_001.csv,bit_010.csv,5049985,70677541,5.082434453
diagonal_002.csv,diagonal_003.csv,19789640,149497808,5.210401637
diagonal_002.csv,diagonal_004.csv,35305364,251401078,5.881048527000001
diagonal_002.csv,diagonal_005.csv,7725684,91767474,4.012782368
diagonal_002.csv,diagonal_006.csv,23670560,168397753,5.327514494000001
diagonal_002.csv,diagonal_007.csv,27189716,224033391,5.456013605000001
diagonal_002.csv,diagonal_008.csv,46029508,333090680,5.7736579610000005
diagonal_002.csv,diagonal_009.csv,9544505,129890473,6.988252221000001
diagonal_002.csv,diagonal_010.csv,29550726,205400480,5.6694698820000005
diagonal_002.csv,gaussian_001.csv,2730547,94661299,5.617880684
diagonal_002.csv,gaussian_002.csv,2657630,86745598,5.893356118000001
diagonal_002.csv,gaussian_003.csv,2766459,102857593,10.953918887
diagonal_002.csv,gaussian_004.csv,1718249,67580643,5.298084189
diagonal_002.csv,gaussian_005.csv,2158854,61888038,4.2068908050000005
diagonal_002.csv,gaussian_006.csv,3022470,92058281,6.114215118000001
diagonal_002.csv,gaussian_007.csv,1900801,67891724,4.614502445
diagonal_002.csv,gaussian_008.csv,3987918,114372062,6.236651957
diagonal_002.csv,gaussian_009.csv,2915646,90304392,5.733294864
diagonal_002.csv,gaussian_010.csv,3154062,122736922,5.774714144000001
diagonal_002.csv,uniform_001.csv,981386,36413640,5.585659215000001
diagonal_002.csv,uniform_002.csv,514876,165738822,6.787359203
diagonal_002.csv,uniform_003.csv,1163401,36391556,5.635590603000001
diagonal_002.csv,uniform_004.csv,1021633,40716201,4.870968411000001
diagonal_002.csv,uniform_005.csv,587195,27486959,4.768023995
diagonal_002.csv,uniform_006.csv,661352,20802357,3.9987971150000003
diagonal_002.csv,uniform_007.csv,459115,21376627,4.131692063
diagonal_002.csv,uniform_008.csv,884539,35509936,5.336228474
diagonal_002.csv,uniform_009.csv,855850,40028379,5.584547228
diagonal_002.csv,uniform_010.csv,420697,17097995,3.877687723
diagonal_002.csv,bit_001.csv,904095,30873490,4.2667416650000005
diagonal_002.csv,bit_002.csv,1018464,31205861,3.9203822560000003
diagonal_002.csv,bit_003.csv,1218342,47253079,4.756538664000001
diagonal_002.csv,bit_004.csv,5599915,48161319,4.409599968
diagonal_002.csv,bit_005.csv,1136333,37697303,4.42920167
diagonal_002.csv,bit_006.csv,2647662,35406527,4.262609709
diagonal_002.csv,bit_007.csv,1800344,156195223,5.506363418
diagonal_002.csv,bit_008.csv,1307158,40412708,5.083313347000001
diagonal_002.csv,bit_009.csv,2543090,29830157,3.756463843
diagonal_002.csv,bit_010.csv,3603485,36532072,3.5346131450000002
diagonal_003.csv,diagonal_004.csv,47026410,357036953,6.6979020700000005
diagonal_003.csv,diagonal_005.csv,10077794,135911122,4.837234199
diagonal_003.csv,diagonal_006.csv,31582046,239211848,6.080837585
diagonal_003.csv,diagonal_007.csv,35926328,321200783,6.665290567
diagonal_003.csv,diagonal_008.csv,60473720,444736378,7.362183979
diagonal_003.csv,diagonal_009.csv,12565262,112884083,4.244997813
diagonal_003.csv,diagonal_010.csv,39185380,293711544,6.527174937000001
diagonal_003.csv,gaussian_001.csv,3649759,148682966,6.382384378
diagonal_003.csv,gaussian_002.csv,3529259,133713785,5.890357294
diagonal_003.csv,gaussian_003.csv,3551125,158396186,6.511750821000001
diagonal_003.csv,gaussian_004.csv,2166008,103396096,5.2979882080000005
diagonal_003.csv,gaussian_005.csv,2883004,94490928,5.1483617090000005
diagonal_003.csv,gaussian_006.csv,4132090,144450903,6.530624529000001
diagonal_003.csv,gaussian_007.csv,2497936,105729991,6.0770543450000005
diagonal_003.csv,gaussian_008.csv,5322647,174870934,6.337924418
diagonal_003.csv,gaussian_009.csv,3963956,141933823,6.830405901000001
diagonal_003.csv,gaussian_010.csv,3943808,186398101,6.639082857
diagonal_003.csv,uniform_001.csv,1358417,65592937,6.038946095
diagonal_003.csv,uniform_002.csv,747722,32706637,4.643950918000001
diagonal_003.csv,uniform_003.csv,1717282,67498000,5.736391526
diagonal_003.csv,uniform_004.csv,1392186,73176742,5.845125784
diagonal_003.csv,uniform_005.csv,798897,45503100,5.259372261
diagonal_003.csv,uniform_006.csv,952081,37769270,4.6028913750000005
diagonal_003.csv,uniform_007.csv,634643,35659105,4.709374271000001
diagonal_003.csv,uniform_008.csv,1235965,65390536,6.038029872
diagonal_003.csv,uniform_009.csv,1160981,65780764,5.754118561
diagonal_003.csv,uniform_010.csv,603068,32132401,4.713416375
diagonal_003.csv,bit_001.csv,1322343,52260411,4.924083886
diagonal_003.csv,bit_002.csv,1517201,53134543,5.237468951
diagonal_003.csv,bit_003.csv,1698893,77430868,5.7405239980000005
diagonal_003.csv,bit_004.csv,8071786,78738851,5.157371417
diagonal_003.csv,bit_005.csv,1630487,62327065,5.24784102
diagonal_003.csv,bit_006.csv,3620627,55931620,4.822189007
diagonal_003.csv,bit_007.csv,2485392,35024510,3.6972284670000004
diagonal_003.csv,bit_008.csv,1918353,67694877,5.669881343
diagonal_003.csv,bit_009.csv,3553730,49451003,4.499410135000001
diagonal_003.csv,bit_010.csv,5044673,56382957,4.310665095
diagonal_004.csv,diagonal_005.csv,18760509,222198346,5.371291098
diagonal_004.csv,diagonal_006.csv,55143397,417710526,6.652396861000001
diagonal_004.csv,diagonal_007.csv,64863239,442634232,7.348482462000001
diagonal_004.csv,diagonal_008.csv,105019220,649511919,7.944763196
diagonal_004.csv,diagonal_009.csv,22816710,189006554,5.113226190000001
diagonal_004.csv,diagonal_010.csv,70446343,413324319,7.301552752
diagonal_004.csv,gaussian_001.csv,8134606,178548479,6.3403818890000005
diagonal_004.csv,gaussian_002.csv,7687532,220540592,6.985046938000001
diagonal_004.csv,gaussian_003.csv,8216605,195418347,6.799461213000001
diagonal_004.csv,gaussian_004.csv,5131115,170907146,6.128294803
diagonal_004.csv,gaussian_005.csv,6132623,156242226,5.664737979000001
diagonal_004.csv,gaussian_006.csv,8822573,174091369,7.416914951000001
diagonal_004.csv,gaussian_007.csv,5652075,174508466,6.288435253
diagonal_004.csv,gaussian_008.csv,11357260,217209779,6.97867743
diagonal_004.csv,gaussian_009.csv,8563518,170590253,6.42258668
diagonal_004.csv,gaussian_010.csv,9289690,229371695,6.834375812
diagonal_004.csv,uniform_001.csv,2900960,102804198,6.047752347
diagonal_004.csv,uniform_002.csv,1553730,46343402,4.910786129
diagonal_004.csv,uniform_003.csv,3470381,70769954,7.0726531790000005
diagonal_004.csv,uniform_004.csv,3046023,114624097,6.219402105
diagonal_004.csv,uniform_005.csv,1800361,71261969,5.439609289000001
diagonal_004.csv,uniform_006.csv,1937476,53759061,5.165420964
diagonal_004.csv,uniform_007.csv,1421025,55827567,4.950911321
diagonal_004.csv,uniform_008.csv,2708376,68077140,6.781466771000001
diagonal_004.csv,uniform_009.csv,2604623,103053957,6.269068655000001
diagonal_004.csv,uniform_010.csv,1318525,45687363,5.48675402
diagonal_004.csv,bit_001.csv,2762591,60615004,6.156377289000001
diagonal_004.csv,bit_002.csv,3063574,61467413,5.7320341400000006
diagonal_004.csv,bit_003.csv,3606073,82493096,5.486468097
diagonal_004.csv,bit_004.csv,13150378,126264559,5.221966032
diagonal_004.csv,bit_005.csv,3390976,73536789,6.341548638000001
diagonal_004.csv,bit_006.csv,6611035,90113502,5.081885652
diagonal_004.csv,bit_007.csv,4458594,55160128,4.470110442
diagonal_004.csv,bit_008.csv,3868977,78468211,6.380685466
diagonal_004.csv,bit_009.csv,6197126,77061233,4.905152815
diagonal_004.csv,bit_010.csv,8293468,89658153,5.501903535
diagonal_005.csv,diagonal_006.csv,12147361,148312094,5.381898216000001
diagonal_005.csv,diagonal_007.csv,14297897,199247672,5.814795848
diagonal_005.csv,diagonal_008.csv,23654246,276725571,6.127065158000001
diagonal_005.csv,diagonal_009.csv,5060365,142327896,6.502672853
diagonal_005.csv,diagonal_010.csv,15384364,179498823,5.832521633000001
diagonal_005.csv,gaussian_001.csv,2988091,103676637,5.235053212
diagonal_005.csv,gaussian_002.csv,2879264,94525932,5.595311241
diagonal_005.csv,gaussian_003.csv,3002554,111964845,5.542435504
diagonal_005.csv,gaussian_004.csv,1859852,73327023,4.664007315
diagonal_005.csv,gaussian_005.csv,2331809,67178768,4.731112722000001
diagonal_005.csv,gaussian_006.csv,3285336,100796297,5.264710756
diagonal_005.csv,gaussian_007.csv,2071510,74213645,5.257922487
diagonal_005.csv,gaussian_008.csv,4306096,124119917,5.619294726000001
diagonal_005.csv,gaussian_009.csv,3186792,99244965,5.746916416
diagonal_005.csv,gaussian_010.csv,3388167,132826615,5.721195346
diagonal_005.csv,uniform_001.csv,1091040,40607728,5.239164677000001
diagonal_005.csv,uniform_002.csv,585576,19919094,4.33771689
diagonal_005.csv,uniform_003.csv,1316512,41199848,5.911756982
diagonal_005.csv,uniform_004.csv,1143663,50189575,5.818627202
diagonal_005.csv,uniform_005.csv,658825,30923791,4.712331897
diagonal_005.csv,uniform_006.csv,739649,23301861,4.0732201560000005
diagonal_005.csv,uniform_007.csv,519395,24147189,3.8650134900000004
diagonal_005.csv,uniform_008.csv,1001235,44201691,5.747158243
diagonal_005.csv,uniform_009.csv,957216,44869710,5.235517548000001
diagonal_005.csv,uniform_010.csv,481720,19452010,4.688079819
diagonal_005.csv,bit_001.csv,1016309,34920099,4.115770605000001
diagonal_005.csv,bit_002.csv,1147389,35398935,4.835679788
diagonal_005.csv,bit_003.csv,1326179,52554746,4.832200037000001
diagonal_005.csv,bit_004.csv,3015740,48264928,4.696547193000001
diagonal_005.csv,bit_005.csv,1232208,41858132,4.629894307000001
diagonal_005.csv,bit_006.csv,1764583,36566806,3.9920804370000003
diagonal_005.csv,bit_007.csv,1073588,177148429,6.035330651000001
diagonal_005.csv,bit_008.csv,1466124,45662297,5.029343921000001
diagonal_005.csv,bit_009.csv,1539554,32378234,3.772876757
diagonal_005.csv,bit_010.csv,2093476,37300707,3.5098717620000004
diagonal_006.csv,diagonal_007.csv,43138989,359475007,7.012750481
diagonal_006.csv,diagonal_008.csv,70859146,525276090,7.166808634000001
diagonal_006.csv,diagonal_009.csv,15137396,126485073,4.546250232
diagonal_006.csv,diagonal_010.csv,47126612,331465968,6.783512708000001
diagonal_006.csv,gaussian_001.csv,4588676,167021863,6.193741568
diagonal_006.csv,gaussian_002.csv,4370447,149218968,6.231813082
diagonal_006.csv,gaussian_003.csv,4512889,177072291,6.950790598
diagonal_006.csv,gaussian_004.csv,2772039,115470015,5.37386295
diagonal_006.csv,gaussian_005.csv,3529311,105410954,5.293224286
diagonal_006.csv,gaussian_006.csv,5105350,161848888,6.579487089000001
diagonal_006.csv,gaussian_007.csv,3152369,118525538,6.068123440000001
diagonal_006.csv,gaussian_008.csv,6529858,195381888,6.481468167
diagonal_006.csv,gaussian_009.csv,4923293,159328748,6.779433179000001
diagonal_006.csv,gaussian_010.csv,5025105,207699922,7.275144849
diagonal_006.csv,uniform_001.csv,1622452,69940339,5.758952048
diagonal_006.csv,uniform_002.csv,890128,31738642,4.912363803
diagonal_006.csv,uniform_003.csv,2022203,65781764,6.383647574
diagonal_006.csv,uniform_004.csv,1680633,77915767,5.625234045
diagonal_006.csv,uniform_005.csv,982215,48665915,5.736510565000001
diagonal_006.csv,uniform_006.csv,1120484,40375975,4.801909269
diagonal_006.csv,uniform_007.csv,776337,38202143,4.776429831000001
diagonal_006.csv,uniform_008.csv,1498057,70025656,6.209870704
diagonal_006.csv,uniform_009.csv,1418472,70247133,6.125553094000001
diagonal_006.csv,uniform_010.csv,738078,31408503,4.865537435
diagonal_006.csv,bit_001.csv,1581520,56479876,5.3241172510000006
diagonal_006.csv,bit_002.csv,1802423,57521411,5.520229933
diagonal_006.csv,bit_003.csv,2034949,83130571,5.526404962
diagonal_006.csv,bit_004.csv,9020106,85370180,5.188045664000001
diagonal_006.csv,bit_005.csv,1953468,67549139,5.300993783
diagonal_006.csv,bit_006.csv,4333322,61466853,5.274807034
diagonal_006.csv,bit_007.csv,2973860,37981038,4.467606711
diagonal_006.csv,bit_008.csv,2256369,72681428,5.948047261
diagonal_006.csv,bit_009.csv,4175545,53254290,4.61694899
diagonal_006.csv,bit_010.csv,5665736,60546125,4.297467714000001
diagonal_007.csv,diagonal_008.csv,83947663,603185660,7.712595581
diagonal_007.csv,diagonal_009.csv,17371542,168089928,4.292354599
diagonal_007.csv,diagonal_010.csv,53893122,363488717,6.440028139000001
diagonal_007.csv,gaussian_001.csv,5501254,153806722,6.247747752
diagonal_007.csv,gaussian_002.csv,5394659,194716016,6.637602445000001
diagonal_007.csv,gaussian_003.csv,5491589,171445950,6.769363814
diagonal_007.csv,gaussian_004.csv,3375376,151844878,5.883164683
diagonal_007.csv,gaussian_005.csv,4426184,139302990,5.586696074000001
diagonal_007.csv,gaussian_006.csv,6174945,150153578,6.47519124
diagonal_007.csv,gaussian_007.csv,3806650,152329101,6.1181406030000005
diagonal_007.csv,gaussian_008.csv,8165416,191946350,7.35056887
diagonal_007.csv,gaussian_009.csv,5942151,147054193,6.5951762
diagonal_007.csv,gaussian_010.csv,6205303,204628108,6.851172312
diagonal_007.csv,uniform_001.csv,1964072,81813781,6.401292325
diagonal_007.csv,uniform_002.csv,1046664,39563661,5.299473706000001
diagonal_007.csv,uniform_003.csv,2380949,59885715,5.876267208000001
diagonal_007.csv,uniform_004.csv,2031438,66899669,6.480056944
diagonal_007.csv,uniform_005.csv,1153359,61866825,4.912769438000001
diagonal_007.csv,uniform_006.csv,1352349,46772447,4.996219118
diagonal_007.csv,uniform_007.csv,904968,48125232,5.406585649
diagonal_007.csv,uniform_008.csv,1752180,58110733,6.734782932000001
diagonal_007.csv,uniform_009.csv,1682731,90086810,5.698462064
diagonal_007.csv,uniform_010.csv,836449,38430906,5.170965809
diagonal_007.csv,bit_001.csv,1824035,50631943,5.792384005000001
diagonal_007.csv,bit_002.csv,2084696,51165420,5.973502299000001
diagonal_007.csv,bit_003.csv,2433603,71000149,6.231967981
diagonal_007.csv,bit_004.csv,10304207,54414731,5.547104438000001
diagonal_007.csv,bit_005.csv,2284815,62227153,6.304009883
diagonal_007.csv,bit_006.csv,5070807,78543556,5.400659539
diagonal_007.csv,bit_007.csv,3396317,48339503,4.7726319010000005
diagonal_007.csv,bit_008.csv,2669123,66784751,6.645389315
diagonal_007.csv,bit_009.csv,4766844,66477485,4.899293955
diagonal_007.csv,bit_010.csv,6597687,79604955,4.870998986
diagonal_008.csv,diagonal_009.csv,29633945,248818719,5.055895113
diagonal_008.csv,diagonal_010.csv,92109793,571010227,7.7676018860000005
diagonal_008.csv,gaussian_001.csv,8455721,196805318,6.117913595
diagonal_008.csv,gaussian_002.csv,7951503,240819233,6.850445657000001
diagonal_008.csv,gaussian_003.csv,8412686,212949314,7.252708253000001
diagonal_008.csv,gaussian_004.csv,5215878,186361783,5.47115999
diagonal_008.csv,gaussian_005.csv,6355667,170157722,5.844556239
diagonal_008.csv,gaussian_006.csv,9240211,191556518,7.584919958
diagonal_008.csv,gaussian_007.csv,5834968,191168324,6.806649982000001
diagonal_008.csv,gaussian_008.csv,11773467,236877843,7.560154228
diagonal_008.csv,gaussian_009.csv,8910094,187280816,6.972828473000001
diagonal_008.csv,gaussian_010.csv,9440737,249716096,6.903794685
diagonal_008.csv,uniform_001.csv,2832931,107127042,5.952871767
diagonal_008.csv,uniform_002.csv,1536529,48628272,5.6319763830000005
diagonal_008.csv,uniform_003.csv,3444675,74079401,6.52578991
diagonal_008.csv,uniform_004.csv,2943828,119011804,6.127336523
diagonal_008.csv,uniform_005.csv,1745392,74398942,5.166026539000001
diagonal_008.csv,uniform_006.csv,1918122,56219804,5.112111669
diagonal_008.csv,uniform_007.csv,1377627,58298969,4.9660845380000005
diagonal_008.csv,uniform_008.csv,2643278,71148156,6.839433276
diagonal_008.csv,uniform_009.csv,2528530,107373531,5.960438177
diagonal_008.csv,uniform_010.csv,1295839,48284400,4.501056082
diagonal_008.csv,bit_001.csv,2767714,64385483,5.8347248060000005
diagonal_008.csv,bit_002.csv,3115395,65530357,5.889899611000001
diagonal_008.csv,bit_003.csv,3610249,87287409,5.519625607
diagonal_008.csv,bit_004.csv,15528869,134786199,5.625670736
diagonal_008.csv,bit_005.csv,3470092,79228418,5.582328415
diagonal_008.csv,bit_006.csv,7838785,101941147,5.601019606
diagonal_008.csv,bit_007.csv,5386515,60293632,4.6045342080000005
diagonal_008.csv,bit_008.csv,3850409,82175749,6.465978827000001
diagonal_008.csv,bit_009.csv,7310401,82187065,4.587302084
diagonal_008.csv,bit_010.csv,9442295,94845446,4.901089741000001
diagonal_009.csv,diagonal_010.csv,18886179,153147055,4.803912139
diagonal_009.csv,gaussian_001.csv,2004611,74225058,5.179743018
diagonal_009.csv,gaussian_002.csv,1963872,68172034,5.510996298
diagonal_009.csv,gaussian_003.csv,2016755,80928794,5.2484569180000005
diagonal_009.csv,gaussian_004.csv,1246951,53189691,4.266867287
diagonal_009.csv,gaussian_005.csv,1608450,185920413,7.438010638000001
diagonal_009.csv,gaussian_006.csv,2234578,72203487,5.12404496
diagonal_009.csv,gaussian_007.csv,1393083,53306435,4.169839328
diagonal_009.csv,gaussian_008.csv,2962295,89979792,5.324115335
diagonal_009.csv,gaussian_009.csv,2154191,71048699,5.365494239
diagonal_009.csv,gaussian_010.csv,2290561,96885176,5.27989438
diagonal_009.csv,uniform_001.csv,717525,28629186,5.367441649000001
diagonal_009.csv,uniform_002.csv,379272,130329331,6.106312126000001
diagonal_009.csv,uniform_003.csv,860270,28502676,5.786564536
diagonal_009.csv,uniform_004.csv,746273,32022782,4.949344888000001
diagonal_009.csv,uniform_005.csv,424540,21595306,4.697892951
diagonal_009.csv,uniform_006.csv,491031,153193523,6.7383955250000005
diagonal_009.csv,uniform_007.csv,332172,144868226,6.440168032000001
diagonal_009.csv,uniform_008.csv,642393,27839281,5.009982645
diagonal_009.csv,uniform_009.csv,619040,31461634,5.029335870000001
diagonal_009.csv,uniform_010.csv,304437,126776594,6.270287628
diagonal_009.csv,bit_001.csv,661437,24147877,4.484086207000001
diagonal_009.csv,bit_002.csv,748924,24339076,4.37273287
diagonal_009.csv,bit_003.csv,887079,37064477,4.629096737
diagonal_009.csv,bit_004.csv,3519904,35744153,4.5631614240000005
diagonal_009.csv,bit_005.csv,827452,29438851,4.712430675
diagonal_009.csv,bit_006.csv,1799807,27211789,4.8061645660000005
diagonal_009.csv,bit_007.csv,1161744,124917910,5.0635068190000005
diagonal_009.csv,bit_008.csv,963692,31659534,4.970244797
diagonal_009.csv,bit_009.csv,1649442,23344633,3.7068739760000002
diagonal_009.csv,bit_010.csv,2291615,28218941,3.439522805
diagonal_010.csv,gaussian_001.csv,5469719,134210872,6.366786187000001
diagonal_010.csv,gaussian_002.csv,5353272,170553614,6.847263175
diagonal_010.csv,gaussian_003.csv,5602643,150875714,6.372485942
diagonal_010.csv,gaussian_004.csv,3486941,133143707,5.791360758000001
diagonal_010.csv,gaussian_005.csv,4347254,122166661,5.803102201000001
diagonal_010.csv,gaussian_006.csv,6044001,131264163,7.492043101
diagonal_010.csv,gaussian_007.csv,3826364,133035079,6.241548378
diagonal_010.csv,gaussian_008.csv,8031544,169032464,6.6666477
diagonal_010.csv,gaussian_009.csv,5839494,128529953,6.620310249
diagonal_010.csv,gaussian_010.csv,6417985,180562880,6.538591456000001
diagonal_010.csv,uniform_001.csv,1987119,71957600,6.092832734000001
diagonal_010.csv,uniform_002.csv,1035259,34475168,5.161936423
diagonal_010.csv,uniform_003.csv,2326199,52285399,6.865664372
diagonal_010.csv,uniform_004.csv,2074522,80519961,5.508510195
diagonal_010.csv,uniform_005.csv,1192416,54077927,5.566751889000001
diagonal_010.csv,uniform_006.csv,1332552,40990475,5.1562707990000005
diagonal_010.csv,uniform_007.csv,927968,41986274,5.136998059000001
diagonal_010.csv,uniform_008.csv,1781710,69699022,6.289786658000001
diagonal_010.csv,uniform_009.csv,1737502,78890196,6.8414149360000005
diagonal_010.csv,uniform_010.csv,843361,33337585,4.963493296
diagonal_010.csv,bit_001.csv,1802158,60086861,5.505003298
diagonal_010.csv,bit_002.csv,2025547,60853878,5.600439097000001
diagonal_010.csv,bit_003.csv,2447379,62365404,5.966191151
diagonal_010.csv,bit_004.csv,11154579,93290261,5.329054082000001
diagonal_010.csv,bit_005.csv,2264754,54439279,6.095418609
diagonal_010.csv,bit_006.csv,5293754,69061539,5.332774645000001
diagonal_010.csv,bit_007.csv,3611813,42502157,4.425959332000001
diagonal_010.csv,bit_008.csv,2611465,58359986,6.497593299
diagonal_010.csv,bit_009.csv,5051818,58454471,5.0105380760000005
diagonal_010.csv,bit_010.csv,7292981,72041558,5.051245727
gaussian_001.csv,gaussian_002.csv,16717630,530583598,7.999133693
gaussian_001.csv,gaussian_003.csv,17488834,452290125,6.9880060340000005
gaussian_001.csv,gaussian_004.csv,10864017,440530071,7.095715355
gaussian_001.csv,gaussian_005.csv,13643627,370025910,6.604964617
gaussian_001.csv,gaussian_006.csv,18874583,413352366,7.14128044
gaussian_001.csv,gaussian_007.csv,12002594,423799291,7.193360718
gaussian_001.csv,gaussian_008.csv,25110584,547183512,7.251749242000001
gaussian_001.csv,gaussian_009.csv,18369967,402069719,7.076240895000001
gaussian_001.csv,gaussian_010.csv,19854336,575845185,7.908952662000001
gaussian_001.csv,uniform_001.csv,2140206,79442331,6.0053909270000005
gaussian_001.csv,uniform_002.csv,1135304,38556593,5.103154697
gaussian_001.csv,uniform_003.csv,2578402,57426704,6.626870695
gaussian_001.csv,uniform_004.csv,2250231,88988122,5.737847906000001
gaussian_001.csv,uniform_005.csv,1278470,54207381,5.398227602
gaussian_001.csv,uniform_006.csv,1450100,45652754,5.19393172
gaussian_001.csv,uniform_007.csv,1013284,42407186,5.0876886070000005
gaussian_001.csv,uniform_008.csv,1950065,54922137,6.300427505
gaussian_001.csv,uniform_009.csv,1882208,79454578,5.729517822
gaussian_001.csv,uniform_010.csv,927182,37127840,4.810988771
gaussian_001.csv,bit_001.csv,1878925,45744587,5.670744823000001
gaussian_001.csv,bit_002.csv,2099576,46104816,5.293218324000001
gaussian_001.csv,bit_003.csv,2361475,61193113,5.532148873000001
gaussian_001.csv,bit_004.csv,2027876,70852797,4.961148865
gaussian_001.csv,bit_005.csv,2053618,50080589,5.597716818
gaussian_001.csv,bit_006.csv,1392648,47710603,4.47541589
gaussian_001.csv,bit_007.csv,804238,37275270,4.316212765
gaussian_001.csv,bit_008.csv,2867067,63889272,6.192364725
gaussian_001.csv,bit_009.csv,1405578,61712133,4.703685158
gaussian_001.csv,bit_010.csv,1580936,54930389,4.626881355
gaussian_002.csv,gaussian_003.csv,16844293,549303108,7.72370682
gaussian_002.csv,gaussian_004.csv,10482013,359911388,5.899958847000001
gaussian_002.csv,gaussian_005.csv,12808843,332227310,6.054287773
gaussian_002.csv,gaussian_006.csv,18115099,517194014,8.211426813000001
gaussian_002.csv,gaussian_007.csv,11602546,380944391,7.342918698
gaussian_002.csv,gaussian_008.csv,23645217,614172298,7.7577264150000005
